recorded_at,row_type,machine_id,outdoor_temp,outdoor_humidity,mold_temp,env_temp,humidity
2026-06-03 13:39:26,machine,1,,,0.0,26.47,60.75
2026-06-03 13:39:26,machine,2,,,0.0,25.69,55.68
2026-06-03 13:39:26,machine,3,,,0.0,26.54,60.27
2026-06-03 13:39:26,machine,4,,,0.0,26.48,60.48
2026-06-03 13:39:26,machine,5,,,0.0,26.19,61.99
2026-06-03 13:39:26,machine,6,,,0.0,26.55,55.28
2026-06-03 13:39:26,machine,7,,,0.0,26.61,55.92
2026-06-03 13:39:26,machine,8,,,0.0,27.04,60.69
2026-06-03 13:39:26,machine,9,,,0.0,26.61,60.0
2026-06-03 13:39:26,machine,10,,,0.0,26.64,60.35
2026-06-03 13:39:26,machine,11,,,0.0,27.29,56.52
2026-06-03 13:39:26,machine,12,,,0.0,27.52,59.89
2026-06-03 13:39:26,machine,13,,,0.0,26.57,57.85
2026-06-03 13:39:26,machine,14,,,0.0,26.72,55.6
2026-06-03 13:39:26,machine,15,,,0.0,27.61,55.05
2026-06-03 13:39:26,machine,16,,,0.0,0.0,0.0
2026-06-03 13:39:26,machine,17,,,0.0,0.0,0.0
2026-06-03 13:39:26,machine,18,,,0.0,0.0,0.0
2026-06-03 13:39:26,machine,19,,,0.0,0.0,0.0
2026-06-03 13:39:26,machine,20,,,0.0,0.0,0.0
2026-06-03 13:39:26,machine,21,,,0.0,0.0,0.0
2026-06-03 13:39:26,machine,22,,,0.0,0.0,0.0
2026-06-03 13:39:26,machine,23,,,0.0,0.0,0.0
2026-06-03 13:39:26,machine,24,,,0.0,0.0,0.0
2026-06-03 13:39:26,machine,25,,,0.0,27.54,58.61
2026-06-03 13:39:39,outdoor,,0.0,0.0,,,
2026-06-03 13:39:39,machine,1,,,0.0,26.22,55.53
2026-06-03 13:39:39,machine,2,,,0.0,26.04,58.37
2026-06-03 13:39:39,machine,3,,,0.0,26.6,58.83
2026-06-03 13:39:39,machine,4,,,0.0,25.88,56.19
2026-06-03 13:39:39,machine,5,,,0.0,26.57,57.04
2026-06-03 13:39:39,machine,6,,,0.0,26.59,54.2
2026-06-03 13:39:39,machine,7,,,0.0,27.09,60.56
2026-06-03 13:39:39,machine,8,,,0.0,26.37,58.46
2026-06-03 13:39:39,machine,9,,,0.0,26.78,61.33
2026-06-03 13:39:39,machine,10,,,0.0,26.96,55.01
2026-06-03 13:39:39,machine,11,,,0.0,26.86,56.02
2026-06-03 13:39:39,machine,12,,,0.0,26.8,60.56
2026-06-03 13:39:39,machine,13,,,0.0,26.87,60.33
2026-06-03 13:39:39,machine,14,,,0.0,27.01,56.48
2026-06-03 13:39:39,machine,15,,,0.0,27.62,58.7
2026-06-03 13:39:39,machine,16,,,0.0,0.0,0.0
2026-06-03 13:39:39,machine,17,,,0.0,0.0,0.0
2026-06-03 13:39:39,machine,18,,,0.0,0.0,0.0
2026-06-03 13:39:39,machine,19,,,0.0,0.0,0.0
2026-06-03 13:39:39,machine,20,,,0.0,0.0,0.0
2026-06-03 13:39:39,machine,21,,,0.0,0.0,0.0
2026-06-03 13:39:39,machine,22,,,0.0,0.0,0.0
2026-06-03 13:39:39,machine,23,,,0.0,0.0,0.0
2026-06-03 13:39:39,machine,24,,,0.0,0.0,0.0
2026-06-03 13:39:39,machine,25,,,0.0,28.19,57.38
2026-06-03 13:39:52,outdoor,,0.0,0.0,,,
2026-06-03 13:39:52,machine,1,,,0.0,26.38,55.13
2026-06-03 13:39:52,machine,2,,,0.0,25.82,57.23
2026-06-03 13:39:52,machine,3,,,0.0,25.77,58.96
2026-06-03 13:39:52,machine,4,,,0.0,26.73,55.46
2026-06-03 13:39:52,machine,5,,,0.0,26.6,54.26
2026-06-03 13:39:52,machine,6,,,0.0,26.33,56.37
2026-06-03 13:39:52,machine,7,,,0.0,27.06,57.65
2026-06-03 13:39:52,machine,8,,,0.0,26.59,55.77
2026-06-03 13:39:52,machine,9,,,0.0,27.27,58.88
2026-06-03 13:39:52,machine,10,,,0.0,26.21,59.36
2026-06-03 13:39:52,machine,11,,,0.0,27.07,55.47
2026-06-03 13:39:52,machine,12,,,0.0,26.4,57.23
2026-06-03 13:39:52,machine,13,,,0.0,27.3,54.02
2026-06-03 13:39:52,machine,14,,,0.0,27.44,60.93
2026-06-03 13:39:52,machine,15,,,0.0,27.24,58.49
2026-06-03 13:39:52,machine,16,,,0.0,0.0,0.0
2026-06-03 13:39:52,machine,17,,,0.0,0.0,0.0
2026-06-03 13:39:52,machine,18,,,0.0,0.0,0.0
2026-06-03 13:39:52,machine,19,,,0.0,0.0,0.0
2026-06-03 13:39:52,machine,20,,,0.0,0.0,0.0
2026-06-03 13:39:52,machine,21,,,0.0,0.0,0.0
2026-06-03 13:39:52,machine,22,,,0.0,0.0,0.0
2026-06-03 13:39:52,machine,23,,,0.0,0.0,0.0
2026-06-03 13:39:52,machine,24,,,0.0,0.0,0.0
2026-06-03 13:39:52,machine,25,,,0.0,27.46,59.97
2026-06-03 13:40:05,outdoor,,0.0,0.0,,,
2026-06-03 13:40:05,machine,1,,,0.0,25.75,58.45
2026-06-03 13:40:05,machine,2,,,0.0,26.4,60.06
2026-06-03 13:40:05,machine,3,,,0.0,26.5,58.95
2026-06-03 13:40:05,machine,4,,,0.0,26.59,57.88
2026-06-03 13:40:05,machine,5,,,0.0,26.17,58.89
2026-06-03 13:40:05,machine,6,,,0.0,26.7,55.51
2026-06-03 13:40:05,machine,7,,,0.0,26.75,59.85
2026-06-03 13:40:05,machine,8,,,0.0,27.05,55.27
2026-06-03 13:40:05,machine,9,,,0.0,26.32,54.78
2026-06-03 13:40:05,machine,10,,,0.0,27.32,55.67
2026-06-03 13:40:05,machine,11,,,0.0,26.36,59.33
2026-06-03 13:40:05,machine,12,,,0.0,26.44,60.03
2026-06-03 13:40:05,machine,13,,,0.0,26.51,61.37
2026-06-03 13:40:05,machine,14,,,0.0,27.45,57.59
2026-06-03 13:40:05,machine,15,,,0.0,27.73,56.66
2026-06-03 13:40:05,machine,16,,,0.0,0.0,0.0
2026-06-03 13:40:05,machine,17,,,0.0,0.0,0.0
2026-06-03 13:40:05,machine,18,,,0.0,0.0,0.0
2026-06-03 13:40:05,machine,19,,,0.0,0.0,0.0
2026-06-03 13:40:05,machine,20,,,0.0,0.0,0.0
2026-06-03 13:40:05,machine,21,,,0.0,0.0,0.0
2026-06-03 13:40:05,machine,22,,,0.0,0.0,0.0
2026-06-03 13:40:05,machine,23,,,0.0,0.0,0.0
2026-06-03 13:40:05,machine,24,,,0.0,0.0,0.0
2026-06-03 13:40:05,machine,25,,,0.0,28.01,54.24
2026-06-03 13:40:18,outdoor,,0.0,0.0,,,
2026-06-03 13:40:18,machine,1,,,0.0,26.13,57.55
2026-06-03 13:40:18,machine,2,,,0.0,26.74,55.56
2026-06-03 13:40:18,machine,3,,,0.0,25.98,59.12
2026-06-03 13:40:18,machine,4,,,0.0,26.72,57.79
2026-06-03 13:40:18,machine,5,,,0.0,26.56,59.47
2026-06-03 13:40:18,machine,6,,,0.0,26.52,55.85
2026-06-03 13:40:18,machine,7,,,0.0,26.77,60.02
2026-06-03 13:40:18,machine,8,,,0.0,26.58,54.32
2026-06-03 13:40:18,machine,9,,,0.0,27.26,54.89
2026-06-03 13:40:18,machine,10,,,0.0,26.48,58.73
2026-06-03 13:40:18,machine,11,,,0.0,27.33,55.87
2026-06-03 13:40:18,machine,12,,,0.0,26.48,56.06
2026-06-03 13:40:18,machine,13,,,0.0,27.1,58.8
2026-06-03 13:40:18,machine,14,,,0.0,26.78,54.26
2026-06-03 13:40:18,machine,15,,,0.0,27.76,55.2
2026-06-03 13:40:18,machine,16,,,0.0,0.0,0.0
2026-06-03 13:40:18,machine,17,,,0.0,0.0,0.0
2026-06-03 13:40:18,machine,18,,,0.0,0.0,0.0
2026-06-03 13:40:18,machine,19,,,0.0,0.0,0.0
2026-06-03 13:40:18,machine,20,,,0.0,0.0,0.0
2026-06-03 13:40:18,machine,21,,,0.0,0.0,0.0
2026-06-03 13:40:18,machine,22,,,0.0,0.0,0.0
2026-06-03 13:40:18,machine,23,,,0.0,0.0,0.0
2026-06-03 13:40:18,machine,24,,,0.0,0.0,0.0
2026-06-03 13:40:18,machine,25,,,0.0,28.58,60.82
2026-06-03 13:40:31,outdoor,,0.0,0.0,,,
2026-06-03 13:40:31,machine,1,,,0.0,26.44,56.97
2026-06-03 13:40:31,machine,2,,,0.0,26.38,56.51
2026-06-03 13:40:31,machine,3,,,0.0,25.86,60.05
2026-06-03 13:40:31,machine,4,,,0.0,25.91,55.7
2026-06-03 13:40:31,machine,5,,,0.0,26.01,60.14
2026-06-03 13:40:31,machine,6,,,0.0,26.18,59.67
2026-06-03 13:40:31,machine,7,,,0.0,26.8,61.05
2026-06-03 13:40:31,machine,8,,,0.0,26.65,57.69
2026-06-03 13:40:31,machine,9,,,0.0,26.73,57.84
2026-06-03 13:40:31,machine,10,,,0.0,26.3,58.57
2026-06-03 13:40:31,machine,11,,,0.0,27.14,61.17
2026-06-03 13:40:31,machine,12,,,0.0,26.85,60.35
2026-06-03 13:40:31,machine,13,,,0.0,27.35,55.74
2026-06-03 13:40:31,machine,14,,,0.0,27.7,59.71
2026-06-03 13:40:31,machine,15,,,0.0,26.82,60.38
2026-06-03 13:40:31,machine,16,,,0.0,0.0,0.0
2026-06-03 13:40:31,machine,17,,,0.0,0.0,0.0
2026-06-03 13:40:31,machine,18,,,0.0,0.0,0.0
2026-06-03 13:40:31,machine,19,,,0.0,0.0,0.0
2026-06-03 13:40:31,machine,20,,,0.0,0.0,0.0
2026-06-03 13:40:31,machine,21,,,0.0,0.0,0.0
2026-06-03 13:40:31,machine,22,,,0.0,0.0,0.0
2026-06-03 13:40:31,machine,23,,,0.0,0.0,0.0
2026-06-03 13:40:31,machine,24,,,0.0,0.0,0.0
2026-06-03 13:40:31,machine,25,,,0.0,27.59,56.12
2026-06-03 13:40:44,outdoor,,0.0,0.0,,,
2026-06-03 13:40:44,machine,1,,,0.0,26.31,54.8
2026-06-03 13:40:44,machine,2,,,0.0,25.9,57.82
2026-06-03 13:40:44,machine,3,,,0.0,26.71,60.78
2026-06-03 13:40:44,machine,4,,,0.0,25.88,57.45
2026-06-03 13:40:44,machine,5,,,0.0,26.76,54.68
2026-06-03 13:40:44,machine,6,,,0.0,25.91,59.42
2026-06-03 13:40:44,machine,7,,,0.0,26.59,56.42
2026-06-03 13:40:44,machine,8,,,0.0,26.98,59.16
2026-06-03 13:40:44,machine,9,,,0.0,27.05,60.75
2026-06-03 13:40:44,machine,10,,,0.0,26.77,54.63
2026-06-03 13:40:44,machine,11,,,0.0,26.32,58.76
2026-06-03 13:40:44,machine,12,,,0.0,26.85,61.02
2026-06-03 13:40:44,machine,13,,,0.0,26.78,60.59
2026-06-03 13:40:44,machine,14,,,0.0,27.55,58.98
2026-06-03 13:40:44,machine,15,,,0.0,26.73,59.27
2026-06-03 13:40:44,machine,16,,,0.0,0.0,0.0
2026-06-03 13:40:44,machine,17,,,0.0,0.0,0.0
2026-06-03 13:40:44,machine,18,,,0.0,0.0,0.0
2026-06-03 13:40:44,machine,19,,,0.0,0.0,0.0
2026-06-03 13:40:44,machine,20,,,0.0,0.0,0.0
2026-06-03 13:40:44,machine,21,,,0.0,0.0,0.0
2026-06-03 13:40:44,machine,22,,,0.0,0.0,0.0
2026-06-03 13:40:44,machine,23,,,0.0,0.0,0.0
2026-06-03 13:40:44,machine,24,,,0.0,0.0,0.0
2026-06-03 13:40:44,machine,25,,,0.0,28.27,55.4
2026-06-03 13:41:01,outdoor,,0.0,0.0,,,
2026-06-03 13:41:01,machine,1,,,0.0,26.58,54.72
2026-06-03 13:41:01,machine,2,,,0.0,26.26,55.84
2026-06-03 13:41:01,machine,3,,,0.0,26.19,61.77
2026-06-03 13:41:01,machine,4,,,0.0,26.0,55.57
2026-06-03 13:41:01,machine,5,,,0.0,26.49,55.37
2026-06-03 13:41:01,machine,6,,,0.0,26.99,59.74
2026-06-03 13:41:01,machine,7,,,0.0,26.75,56.14
2026-06-03 13:41:01,machine,8,,,0.0,27.01,56.01
2026-06-03 13:41:01,machine,9,,,0.0,27.21,61.0
2026-06-03 13:41:01,machine,10,,,0.0,27.32,55.06
2026-06-03 13:41:01,machine,11,,,0.0,27.19,57.73
2026-06-03 13:41:01,machine,12,,,0.0,26.55,59.17
2026-06-03 13:41:01,machine,13,,,0.0,27.4,58.01
2026-06-03 13:41:01,machine,14,,,0.0,27.46,61.07
2026-06-03 13:41:01,machine,15,,,0.0,27.6,60.31
2026-06-03 13:41:01,machine,16,,,0.0,0.0,0.0
2026-06-03 13:41:01,machine,17,,,0.0,0.0,0.0
2026-06-03 13:41:01,machine,18,,,0.0,0.0,0.0
2026-06-03 13:41:01,machine,19,,,0.0,0.0,0.0
2026-06-03 13:41:01,machine,20,,,0.0,0.0,0.0
2026-06-03 13:41:01,machine,21,,,0.0,0.0,0.0
2026-06-03 13:41:01,machine,22,,,0.0,0.0,0.0
2026-06-03 13:41:01,machine,23,,,0.0,0.0,0.0
2026-06-03 13:41:01,machine,24,,,0.0,0.0,0.0
2026-06-03 13:41:01,machine,25,,,0.0,27.97,55.59
2026-06-03 13:41:14,outdoor,,0.0,0.0,,,
2026-06-03 13:41:14,machine,1,,,0.0,25.72,55.25
2026-06-03 13:41:14,machine,2,,,0.0,26.66,55.18
2026-06-03 13:41:14,machine,3,,,0.0,26.39,55.39
2026-06-03 13:41:14,machine,4,,,0.0,26.2,56.72
2026-06-03 13:41:14,machine,5,,,0.0,26.9,61.71
2026-06-03 13:41:14,machine,6,,,0.0,26.62,54.19
2026-06-03 13:41:14,machine,7,,,0.0,26.16,55.77
2026-06-03 13:41:14,machine,8,,,0.0,26.79,61.05
2026-06-03 13:41:14,machine,9,,,0.0,26.59,59.98
2026-06-03 13:41:14,machine,10,,,0.0,26.7,59.71
2026-06-03 13:41:14,machine,11,,,0.0,26.98,58.71
2026-06-03 13:41:14,machine,12,,,0.0,27.1,54.04
2026-06-03 13:41:14,machine,13,,,0.0,27.32,61.34
2026-06-03 13:41:14,machine,14,,,0.0,27.5,55.35
2026-06-03 13:41:14,machine,15,,,0.0,27.39,56.31
2026-06-03 13:41:14,machine,16,,,0.0,0.0,0.0
2026-06-03 13:41:14,machine,17,,,0.0,0.0,0.0
2026-06-03 13:41:14,machine,18,,,0.0,0.0,0.0
2026-06-03 13:41:14,machine,19,,,0.0,0.0,0.0
2026-06-03 13:41:14,machine,20,,,0.0,0.0,0.0
2026-06-03 13:41:14,machine,21,,,0.0,0.0,0.0
2026-06-03 13:41:14,machine,22,,,0.0,0.0,0.0
2026-06-03 13:41:14,machine,23,,,0.0,0.0,0.0
2026-06-03 13:41:14,machine,24,,,0.0,0.0,0.0
2026-06-03 13:41:14,machine,25,,,0.0,27.64,60.54
2026-06-03 13:41:27,outdoor,,0.0,0.0,,,
2026-06-03 13:41:27,machine,1,,,0.0,26.33,56.73
2026-06-03 13:41:27,machine,2,,,0.0,26.38,58.74
2026-06-03 13:41:27,machine,3,,,0.0,25.74,60.21
2026-06-03 13:41:27,machine,4,,,0.0,26.84,56.01
2026-06-03 13:41:27,machine,5,,,0.0,26.32,55.37
2026-06-03 13:41:27,machine,6,,,0.0,26.89,59.13
2026-06-03 13:41:27,machine,7,,,0.0,26.35,56.62
2026-06-03 13:41:27,machine,8,,,0.0,26.09,56.13
2026-06-03 13:41:27,machine,9,,,0.0,27.25,55.09
2026-06-03 13:41:27,machine,10,,,0.0,26.59,58.33
2026-06-03 13:41:27,machine,11,,,0.0,26.68,61.66
2026-06-03 13:41:27,machine,12,,,0.0,26.81,54.04
2026-06-03 13:41:27,machine,13,,,0.0,26.94,56.45
2026-06-03 13:41:27,machine,14,,,0.0,26.93,60.35
2026-06-03 13:41:27,machine,15,,,0.0,27.16,58.45
2026-06-03 13:41:27,machine,16,,,0.0,0.0,0.0
2026-06-03 13:41:27,machine,17,,,0.0,0.0,0.0
2026-06-03 13:41:27,machine,18,,,0.0,0.0,0.0
2026-06-03 13:41:27,machine,19,,,0.0,0.0,0.0
2026-06-03 13:41:27,machine,20,,,0.0,0.0,0.0
2026-06-03 13:41:27,machine,21,,,0.0,0.0,0.0
2026-06-03 13:41:27,machine,22,,,0.0,0.0,0.0
2026-06-03 13:41:27,machine,23,,,0.0,0.0,0.0
2026-06-03 13:41:27,machine,24,,,0.0,0.0,0.0
2026-06-03 13:41:27,machine,25,,,0.0,27.5,58.73
2026-06-03 13:41:40,outdoor,,0.0,0.0,,,
2026-06-03 13:41:40,machine,1,,,0.0,25.63,57.56
2026-06-03 13:41:40,machine,2,,,0.0,25.94,56.8
2026-06-03 13:41:40,machine,3,,,0.0,26.79,59.66
2026-06-03 13:41:40,machine,4,,,0.0,26.52,55.02
2026-06-03 13:41:40,machine,5,,,0.0,25.93,58.81
2026-06-03 13:41:40,machine,6,,,0.0,26.16,60.1
2026-06-03 13:41:40,machine,7,,,0.0,26.84,56.73
2026-06-03 13:41:40,machine,8,,,0.0,26.9,57.38
2026-06-03 13:41:40,machine,9,,,0.0,27.07,61.31
2026-06-03 13:41:40,machine,10,,,0.0,27.31,60.48
2026-06-03 13:41:40,machine,11,,,0.0,26.68,59.13
2026-06-03 13:41:40,machine,12,,,0.0,27.37,55.59
2026-06-03 13:41:40,machine,13,,,0.0,26.92,54.87
2026-06-03 13:41:40,machine,14,,,0.0,27.22,55.08
2026-06-03 13:41:40,machine,15,,,0.0,27.04,61.22
2026-06-03 13:41:40,machine,16,,,0.0,0.0,0.0
2026-06-03 13:41:40,machine,17,,,0.0,0.0,0.0
2026-06-03 13:41:40,machine,18,,,0.0,0.0,0.0
2026-06-03 13:41:40,machine,19,,,0.0,0.0,0.0
2026-06-03 13:41:40,machine,20,,,0.0,0.0,0.0
2026-06-03 13:41:40,machine,21,,,0.0,0.0,0.0
2026-06-03 13:41:40,machine,22,,,0.0,0.0,0.0
2026-06-03 13:41:40,machine,23,,,0.0,0.0,0.0
2026-06-03 13:41:40,machine,24,,,0.0,0.0,0.0
2026-06-03 13:41:40,machine,25,,,0.0,28.53,56.28
2026-06-03 13:41:52,outdoor,,0.0,0.0,,,
2026-06-03 13:41:52,machine,1,,,0.0,25.68,54.31
2026-06-03 13:41:52,machine,2,,,0.0,26.44,54.67
2026-06-03 13:41:52,machine,3,,,0.0,26.33,56.86
2026-06-03 13:41:52,machine,4,,,0.0,25.79,58.08
2026-06-03 13:41:52,machine,5,,,0.0,25.91,59.76
2026-06-03 13:41:52,machine,6,,,0.0,26.81,56.11
2026-06-03 13:41:52,machine,7,,,0.0,26.09,57.63
2026-06-03 13:41:52,machine,8,,,0.0,26.07,55.63
2026-06-03 13:41:52,machine,9,,,0.0,26.99,58.8
2026-06-03 13:41:52,machine,10,,,0.0,27.25,56.54
2026-06-03 13:41:52,machine,11,,,0.0,27.25,55.6
2026-06-03 13:41:52,machine,12,,,0.0,27.1,58.14
2026-06-03 13:41:52,machine,13,,,0.0,26.97,57.01
2026-06-03 13:41:52,machine,14,,,0.0,26.71,58.07
2026-06-03 13:41:52,machine,15,,,0.0,27.74,59.09
2026-06-03 13:41:52,machine,16,,,0.0,0.0,0.0
2026-06-03 13:41:52,machine,17,,,0.0,0.0,0.0
2026-06-03 13:41:52,machine,18,,,0.0,0.0,0.0
2026-06-03 13:41:52,machine,19,,,0.0,0.0,0.0
2026-06-03 13:41:52,machine,20,,,0.0,0.0,0.0
2026-06-03 13:41:52,machine,21,,,0.0,0.0,0.0
2026-06-03 13:41:52,machine,22,,,0.0,0.0,0.0
2026-06-03 13:41:52,machine,23,,,0.0,0.0,0.0
2026-06-03 13:41:52,machine,24,,,0.0,0.0,0.0
2026-06-03 13:41:52,machine,25,,,0.0,27.58,60.82
2026-06-03 13:42:05,outdoor,,0.0,0.0,,,
2026-06-03 13:42:05,machine,1,,,0.0,26.48,54.66
2026-06-03 13:42:05,machine,2,,,0.0,26.52,60.45
2026-06-03 13:42:05,machine,3,,,0.0,26.43,58.41
2026-06-03 13:42:05,machine,4,,,0.0,26.23,61.79
2026-06-03 13:42:05,machine,5,,,0.0,26.69,55.97
2026-06-03 13:42:05,machine,6,,,0.0,26.31,61.43
2026-06-03 13:42:05,machine,7,,,0.0,26.1,56.74
2026-06-03 13:42:05,machine,8,,,0.0,26.54,56.52
2026-06-03 13:42:05,machine,9,,,0.0,26.19,58.19
2026-06-03 13:42:05,machine,10,,,0.0,26.36,58.85
2026-06-03 13:42:05,machine,11,,,0.0,26.93,59.01
2026-06-03 13:42:05,machine,12,,,0.0,27.45,60.1
2026-06-03 13:42:05,machine,13,,,0.0,26.62,55.88
2026-06-03 13:42:05,machine,14,,,0.0,26.75,56.44
2026-06-03 13:42:05,machine,15,,,0.0,27.01,58.83
2026-06-03 13:42:05,machine,16,,,0.0,0.0,0.0
2026-06-03 13:42:05,machine,17,,,0.0,0.0,0.0
2026-06-03 13:42:05,machine,18,,,0.0,0.0,0.0
2026-06-03 13:42:05,machine,19,,,0.0,0.0,0.0
2026-06-03 13:42:05,machine,20,,,0.0,0.0,0.0
2026-06-03 13:42:05,machine,21,,,0.0,0.0,0.0
2026-06-03 13:42:05,machine,22,,,0.0,0.0,0.0
2026-06-03 13:42:05,machine,23,,,0.0,0.0,0.0
2026-06-03 13:42:05,machine,24,,,0.0,0.0,0.0
2026-06-03 13:42:05,machine,25,,,0.0,28.27,61.98
2026-06-03 13:42:18,outdoor,,0.0,0.0,,,
2026-06-03 13:42:18,machine,1,,,0.0,25.5,54.83
2026-06-03 13:42:18,machine,2,,,0.0,25.96,55.74
2026-06-03 13:42:18,machine,3,,,0.0,26.2,59.76
2026-06-03 13:42:18,machine,4,,,0.0,26.0,60.57
2026-06-03 13:42:18,machine,5,,,0.0,26.95,61.38
2026-06-03 13:42:18,machine,6,,,0.0,26.41,56.03
2026-06-03 13:42:18,machine,7,,,0.0,27.09,54.8
2026-06-03 13:42:18,machine,8,,,0.0,27.17,58.05
2026-06-03 13:42:18,machine,9,,,0.0,26.79,55.46
2026-06-03 13:42:18,machine,10,,,0.0,26.73,59.9
2026-06-03 13:42:18,machine,11,,,0.0,27.08,55.53
2026-06-03 13:42:18,machine,12,,,0.0,26.74,60.14
2026-06-03 13:42:18,machine,13,,,0.0,27.59,57.01
2026-06-03 13:42:18,machine,14,,,0.0,27.46,60.56
2026-06-03 13:42:18,machine,15,,,0.0,26.84,55.19
2026-06-03 13:42:18,machine,16,,,0.0,0.0,0.0
2026-06-03 13:42:18,machine,17,,,0.0,0.0,0.0
2026-06-03 13:42:18,machine,18,,,0.0,0.0,0.0
2026-06-03 13:42:18,machine,19,,,0.0,0.0,0.0
2026-06-03 13:42:18,machine,20,,,0.0,0.0,0.0
2026-06-03 13:42:18,machine,21,,,0.0,0.0,0.0
2026-06-03 13:42:18,machine,22,,,0.0,0.0,0.0
2026-06-03 13:42:18,machine,23,,,0.0,0.0,0.0
2026-06-03 13:42:18,machine,24,,,0.0,0.0,0.0
2026-06-03 13:42:18,machine,25,,,0.0,27.94,56.94
2026-06-03 13:42:31,outdoor,,0.0,0.0,,,
2026-06-03 13:42:31,machine,1,,,0.0,26.13,57.34
2026-06-03 13:42:31,machine,2,,,0.0,25.71,60.49
2026-06-03 13:42:31,machine,3,,,0.0,26.11,57.24
2026-06-03 13:42:31,machine,4,,,0.0,25.73,55.49
2026-06-03 13:42:31,machine,5,,,0.0,26.63,60.3
2026-06-03 13:42:31,machine,6,,,0.0,26.4,54.12
2026-06-03 13:42:31,machine,7,,,0.0,26.03,57.97
2026-06-03 13:42:31,machine,8,,,0.0,27.13,61.72
2026-06-03 13:42:31,machine,9,,,0.0,26.26,58.4
2026-06-03 13:42:31,machine,10,,,0.0,26.39,56.71
2026-06-03 13:42:31,machine,11,,,0.0,26.48,61.3
2026-06-03 13:42:31,machine,12,,,0.0,26.64,60.23
2026-06-03 13:42:31,machine,13,,,0.0,26.75,57.96
2026-06-03 13:42:31,machine,14,,,0.0,26.82,59.06
2026-06-03 13:42:31,machine,15,,,0.0,27.5,56.92
2026-06-03 13:42:31,machine,16,,,0.0,0.0,0.0
2026-06-03 13:42:31,machine,17,,,0.0,0.0,0.0
2026-06-03 13:42:31,machine,18,,,0.0,0.0,0.0
2026-06-03 13:42:31,machine,19,,,0.0,0.0,0.0
2026-06-03 13:42:31,machine,20,,,0.0,0.0,0.0
2026-06-03 13:42:31,machine,21,,,0.0,0.0,0.0
2026-06-03 13:42:31,machine,22,,,0.0,0.0,0.0
2026-06-03 13:42:31,machine,23,,,0.0,0.0,0.0
2026-06-03 13:42:31,machine,24,,,0.0,0.0,0.0
2026-06-03 13:42:31,machine,25,,,0.0,28.29,57.78
2026-06-03 13:42:43,outdoor,,0.0,0.0,,,
2026-06-03 13:42:43,machine,1,,,0.0,25.75,58.06
2026-06-03 13:42:43,machine,2,,,0.0,25.77,57.2
2026-06-03 13:42:43,machine,3,,,0.0,26.22,61.12
2026-06-03 13:42:43,machine,4,,,0.0,26.63,57.48
2026-06-03 13:42:43,machine,5,,,0.0,26.78,55.56
2026-06-03 13:42:43,machine,6,,,0.0,26.27,60.03
2026-06-03 13:42:43,machine,7,,,0.0,25.96,58.92
2026-06-03 13:42:43,machine,8,,,0.0,26.24,55.23
2026-06-03 13:42:43,machine,9,,,0.0,26.67,54.46
2026-06-03 13:42:43,machine,10,,,0.0,26.99,54.64
2026-06-03 13:42:43,machine,11,,,0.0,26.42,56.8
2026-06-03 13:42:43,machine,12,,,0.0,27.45,56.92
2026-06-03 13:42:43,machine,13,,,0.0,27.61,60.3
2026-06-03 13:42:43,machine,14,,,0.0,26.73,58.4
2026-06-03 13:42:43,machine,15,,,0.0,27.08,61.62
2026-06-03 13:42:43,machine,16,,,0.0,0.0,0.0
2026-06-03 13:42:43,machine,17,,,0.0,0.0,0.0
2026-06-03 13:42:43,machine,18,,,0.0,0.0,0.0
2026-06-03 13:42:43,machine,19,,,0.0,0.0,0.0
2026-06-03 13:42:43,machine,20,,,0.0,0.0,0.0
2026-06-03 13:42:43,machine,21,,,0.0,0.0,0.0
2026-06-03 13:42:43,machine,22,,,0.0,0.0,0.0
2026-06-03 13:42:43,machine,23,,,0.0,0.0,0.0
2026-06-03 13:42:43,machine,24,,,0.0,0.0,0.0
2026-06-03 13:42:43,machine,25,,,0.0,28.09,58.02
2026-06-03 13:42:56,outdoor,,0.0,0.0,,,
2026-06-03 13:42:56,machine,1,,,0.0,26.39,58.39
2026-06-03 13:42:56,machine,2,,,0.0,26.72,56.18
2026-06-03 13:42:56,machine,3,,,0.0,26.68,58.43
2026-06-03 13:42:56,machine,4,,,0.0,26.11,56.39
2026-06-03 13:42:56,machine,5,,,0.0,26.55,56.31
2026-06-03 13:42:56,machine,6,,,0.0,26.3,60.54
2026-06-03 13:42:56,machine,7,,,0.0,26.55,58.72
2026-06-03 13:42:56,machine,8,,,0.0,26.63,54.54
2026-06-03 13:42:56,machine,9,,,0.0,26.97,56.28
2026-06-03 13:42:56,machine,10,,,0.0,27.21,56.67
2026-06-03 13:42:56,machine,11,,,0.0,26.76,61.25
2026-06-03 13:42:56,machine,12,,,0.0,27.0,59.42
2026-06-03 13:42:56,machine,13,,,0.0,26.76,60.39
2026-06-03 13:42:56,machine,14,,,0.0,27.14,57.21
2026-06-03 13:42:56,machine,15,,,0.0,27.31,57.29
2026-06-03 13:42:56,machine,16,,,0.0,0.0,0.0
2026-06-03 13:42:56,machine,17,,,0.0,0.0,0.0
2026-06-03 13:42:56,machine,18,,,0.0,0.0,0.0
2026-06-03 13:42:56,machine,19,,,0.0,0.0,0.0
2026-06-03 13:42:56,machine,20,,,0.0,0.0,0.0
2026-06-03 13:42:56,machine,21,,,0.0,0.0,0.0
